												Percentage Match													
File Name@Scan No	MS Level	Retention Time	Precursor m/z 	Charge	Precursor Intensity	Glycan ID	Composition	Glycan Mass	Carbohydrate Mass	Theoretical Precursor m/z	Glycan Sequence	Single Glycosidic	Glycosidic/Glycosidic	Single Cross ring	Cross ring/Glycosidic	Glycan Rank	Proximity Score	Name	Class	Pathway	Reaction	Enzyme	Other DB	
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan2@639.84_2	2	0.0798	639.84	2	 	GOG1214	(Gal)1 (GalNAc)1 (NeuAc)2	1217.615294862	1217.615294862	639.814940506	NeuAc(a2-3)Gal(b1-3)[NeuAc(a2-6)]GalNAc	58.33	8.33	N/A	N/A	1	75.6982		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan4@678.409_5	2	0.111	678.409	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan6@704.825_5	2	0.1391	704.825	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan8@695.819_5	2	0.1682	695.819	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan10@687.013_5	2	0.2001	687.013	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan12@713.631_5	2	0.2316	713.631	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan14@722.436_5	2	0.2632	722.436	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan16@669.402_5	2	0.2953	669.402	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan18@731.443_5	2	0.3277	731.443	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan20@660.797_5	2	0.3606	660.797	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan22@740.047_5	2	0.4545	740.047	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan24@627.876_6	2	0.4853	627.876	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan26@651.791_5	2	0.516	651.791	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan27@620.372_6	2	0.5326	620.372	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan29@605.862_6	2	0.564	605.862	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan31@749.053_5	2	0.5931	749.053	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan33@613.033_6	2	0.6233	613.033	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan35@598.691_6	2	0.6546	598.691	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan37@591.186_6	2	0.6863	591.186	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan39@657.061_6	2	0.7149	657.061	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan41@642.719_6	2	0.8092	642.719	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan43@757.659_5	2	0.8406	757.659	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan45@583.848_6	2	0.8745	583.848	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan47@766.665_5	2	0.9082	766.665	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan49@664.733_6	2	0.9429	664.733	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan50@672.072_6	2	0.9591	672.072	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan52@775.471_5	2	0.9922	775.471	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan54@625.375_5	2	1.0246	625.375	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan55@576.342_6	2	1.0415	576.342	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan57@569.339_6	2	1.0719	569.339	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan60@616.769_5	2	1.1829	616.769	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan62@784.076_5	2	1.2135	784.076	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan64@853.27_4	2	1.2511	853.27	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan66@561.829_6	2	1.2875	561.829	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan68@831.005_4	2	1.318	831.005	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan69@819.998_4	2	1.3373	819.998	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan71@808.99_4	2	1.37	808.99	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan73@864.277_4	2	1.4029	864.277	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan75@607.964_5	2	1.4423	607.964	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan77@786.976_4	2	1.4756	786.976	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan80@635.214_6	2	1.5875	635.214	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan81@842.012_4	2	1.6038	842.012	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan83@793.082_5	2	1.6427	793.082	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan85@797.983_4	2	1.6766	797.983	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan87@875.284_4	2	1.7124	875.284	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan89@701.424_6	2	1.7528	701.424	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan91@886.54_4	2	1.7866	886.54	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan93@753.956_4	2	1.8252	753.956	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan95@903.473_2	2	1.8605	903.473	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan97@908.054_4	2	1.9049	908.054	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan100@865.522_1	2	2.0215	865.522	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan102@919.312_4	2	2.0577	919.312	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan104@572.916_7	2	2.0999	572.916	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan106@725.433_5	2	2.1348	725.433	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan108@930.319_4	2	2.1673	930.319	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan110@579.345_7	2	2.2083	579.345	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan112@566.766_7	2	2.2428	566.766	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan114@879.484_1	2	2.2756	879.484	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan116@630.375_6	2	2.3138	630.375	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan118@690.21_5	2	2.3461	690.21	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan121@743.447_4	2	2.4592	743.447	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan123@734.237_5	2	2.4948	734.237	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan125@941.077_4	2	2.5296	941.077	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan127@539.653_6	2	2.5715	539.653	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan129@1005.527_2	2	2.6072	1005.527	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan131@506.279_1	2	2.6495	506.279	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan133@849.948_2	2	2.6852	849.948	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan135@963.339_4	2	2.7258	963.339	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan137@674.736_6	2	2.7684	674.736	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan139@828.303_5	2	2.8026	828.303	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan142@708.423_6	2	2.9266	708.423	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan144@912.513_1	2	2.9608	912.513	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan146@601.357_6	2	2.9991	601.357	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan148@760.654_5	2	3.0333	760.654	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan150@769.458_5	2	3.0729	769.458	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan152@974.596_4	2	3.1137	974.596	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan154@524.977_6	2	3.1565	524.977	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan155@778.262_5	2	3.1773	778.262	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan157@837.11_5	2	3.2162	837.11	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan159@528.885_7	2	3.2605	528.885	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan162@717.027_5	2	3.379	717.027	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan164@952.334_4	2	3.4146	952.334	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan166@985.091_4	2	3.4596	985.091	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan168@996.361_4	2	3.5018	996.361	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan170@966.514_2	2	3.5437	966.514	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan172@978.024_2	2	3.5859	978.024	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan174@594.018_6	2	3.6315	594.018	6	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan176@824.243_4	2	3.6667	824.243	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan178@879.485_1	2	3.712	879.485	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan180@959.504_2	2	3.7507	959.504	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan183@699.418_5	2	3.8774	699.418	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan185@845.513_5	2	3.9127	845.513	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan187@890.535_4	2	3.9565	890.535	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan189@804.881_5	2	4.0013	804.881	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan191@728.044_5	2	4.0452	728.044	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan193@780.97_4	2	4.0891	780.97	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan195@839.426_1	2	4.1301	839.426	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan197@872.129_5	2	4.1677	872.129	5	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan199@968.932_3	2	4.2122	968.932	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan201@934.569_4	2	4.2543	934.569	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan204@522.738_7	2	4.3822	522.738	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan206@1001.53_2	2	4.4223	1001.53	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan208@542.037_7	2	4.4644	542.037	7	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan210@915.478_1	2	4.4983	915.478	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan212@957.516_2	2	4.5364	957.516	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan215@857.457_2	2	4.6613	857.457	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan217@949.506_1	2	4.7046	949.506	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan219@991.51_2	2	4.7464	991.51	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan222@772.476_2	2	4.8727	772.476	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan224@816.503_4	2	4.916	816.503	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan226@945.505_1	2	4.9572	945.505	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan229@923.551_4	2	5.0798	923.551	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan231@993.858_3	2	5.1248	993.858	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan236@860.53_4	2	5.424	860.53	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan239@999.524_2	2	5.5482	999.524	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan250@812.981_4	2	6.3551	812.981	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan266@956.066_4	2	7.5926	956.066	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan276@710.674_4	2	8.3147	710.674	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan287@1256.691_1	2	9.1143	1256.691	1	 	GOG1214	(Gal)1 (GalNAc)1 (NeuAc)2	1217.615294862	1217.615294862	1256.640113313	NeuAc(a2-3)Gal(b1-3)[NeuAc(a2-6)]GalNAc	33.33	8.33	N/A	N/A	1	77.7096		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan289@1228.657_1	2	9.1453	1228.657	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan291@1579.852_1	2	9.1834	1579.8521	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan292@1242.676_2	2	9.2044	1242.676	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan294@1107.584_2	2	9.2451	1107.584	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan296@1208.136_2	2	9.2865	1208.136	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan298@1259.702_1	2	9.3318	1259.702	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan300@1052.069_2	2	9.3703	1052.069	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan302@1115.356_3	2	9.4126	1115.356	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan304@1159.384_3	2	9.4549	1159.384	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan307@1144.707_3	2	9.5762	1144.707	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan309@1129.695_3	2	9.6219	1129.6949	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan311@1085.638_3	2	9.6638	1085.6379	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan313@1214.641_2	2	9.7056	1214.641	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan315@1056.315_3	2	9.7476	1056.3149	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan317@1676.907_1	2	9.7894	1676.907	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan318@1041.639_3	2	9.8108	1041.639	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan320@1173.716_3	2	9.8574	1173.7159	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan322@1188.733_3	2	9.899	1188.733	3	 	No Results Found 																		
